,GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
82168,1,2,6,2665,00:37:24,00:11:26,1.88055706,0.4722226,0.02343308064991864,0.13125,0.40375,0.4775,55.46663267,24.99487483
82169,1,2,6,2666,00:37:24,00:11:26,1.83889036,0.416667,0.05134091598316491,0.0125,1.45875,1.0,55.46663467,24.99487483
82170,1,2,6,2667,00:37:24,00:11:26,1.64722354,1.9166682000000002,0.010005424699448531,0.14875,1.155,0.7325,55.46663617,24.99487433
82171,1,2,6,2668,00:37:24,00:11:26,1.53611234,1.111112,0.0046886798285200385,0.08,0.73,0.2525,55.4666375,24.99487417
82172,1,2,6,2669,00:37:24,00:11:26,1.60000128,0.6388894,0.005694386621614174,0.0525,0.7162499999999999,0.30875,55.46663917,24.994874
82173,1,2,6,2670,00:37:25,00:11:27,1.60000128,0.6388894,0.005534660254977732,0.05375,0.905,0.47,55.46663917,24.994874
82174,1,2,6,2671,00:37:25,00:11:27,1.3750011,1.2777788,0.02264424602070349,0.06375,1.32,0.8425,55.46664183,24.99487333
82175,1,2,6,2672,00:37:25,00:11:27,1.37777888,0.027777800000000002,0.0076741853291863015,0.09625,1.08375,0.66875,55.46664317,24.99487283
82176,1,2,6,2673,00:37:25,00:11:27,1.3750011,0.027777800000000002,0.004347958795721158,0.03375,0.79625,0.3025,55.46664433,24.99487267
82177,1,2,6,2674,00:37:25,00:11:27,1.23888988,1.3611122,0.003293385663455852,0.165,0.74875,0.305,55.46664533,24.99487233
82178,1,2,6,2675,00:37:25,00:11:27,1.27500102,0.3611114,0.006395841547627602,0.16,0.9525,0.42125,55.466646499999996,24.994872
82179,1,2,6,2676,00:37:25,00:11:27,1.25277878,0.22222240000000001,0.0249461235374771,0.085,1.155,0.665,55.46664767,24.9948715
82180,1,2,6,2677,00:37:25,00:11:27,1.04722306,2.0555572,0.0072105689405104235,-0.0775,1.17125,0.805,55.46664817,24.99487083
82181,1,2,6,2678,00:37:25,00:11:27,1.20277874,1.5555568000000002,0.006597148634632775,-0.07625,0.85375,0.41,55.466649,24.99487017
82182,1,2,6,2679,00:37:25,00:11:27,1.15000092,0.5277782,0.002495147709907361,-0.11875,0.72,0.26875,55.46665,24.99486967
82183,1,2,6,2680,00:37:26,00:11:28,1.15000092,0.5277782,0.005849627225712121,-0.17625000000000002,1.04625,0.42125,55.46665,24.99486967
82184,1,2,6,2681,00:37:26,00:11:28,0.94166742,0.055555600000000004,0.012801699344750072,0.02875,1.275,0.7112499999999999,55.46665167,24.99486917
82185,1,2,6,2682,00:37:26,00:11:28,0.98055634,0.38888920000000005,0.007645864502177862,0.1675,0.90125,0.67625,55.46665267,24.994869
82186,1,2,6,2683,00:37:26,00:11:28,0.93888964,0.416667,0.003667861455068303,0.1325,0.94875,0.66625,55.46665383,24.99486917
82187,1,2,6,2684,00:37:26,00:11:28,0.89722294,0.416667,0.0021160248009252816,0.11625,0.91125,0.51625,55.466654500000004,24.99486917
82188,1,2,6,2685,00:37:26,00:11:28,0.79722286,1.0000008,0.002078121629320132,0.14125,0.93375,0.48875,55.46665533,24.994869
82189,1,2,6,2686,00:37:26,00:11:28,0.75833394,0.38888920000000005,0.0016330618877807466,0.15625,0.9425,0.46125,55.46665617,24.994869
82190,1,2,6,2687,00:37:26,00:11:28,0.78333396,0.2500002,0.022744516409134056,0.0375,1.2125,0.56375,55.46665683,24.994869
82191,1,2,6,2688,00:37:26,00:11:28,0.86388958,0.8055561999999998,0.015533839304117947,-0.22625,0.69875,0.5775,55.46665767,24.994869
82192,1,2,6,2689,00:37:26,00:11:28,1.02500082,1.6111124,0.004730779481036893,-0.3175,0.4775,0.745,55.46665883,24.99486933
82193,1,2,6,2690,00:37:27,00:11:29,1.02500082,1.6111124,0.007353955632952455,-0.2675,0.25,0.70375,55.46665883,24.99486933
82194,1,2,6,2691,00:37:27,00:11:29,0.78611174,0.5000004,0.005087943472573167,-0.44,-0.025,0.73625,55.46666,24.994870499999998
82195,1,2,6,2692,00:37:27,00:11:29,0.51111152,2.7500022,0.00807973930116005,-0.4,-0.1525,1.045,55.46666033,24.99487083
82196,1,2,6,2693,00:37:27,00:11:29,0.39444476,1.1666676,0.004245987817482289,-0.39375,-0.14875,1.1075,55.46666067,24.99487117
82197,1,2,6,2694,00:37:27,00:11:29,0.0,3.9444476,0.004973503322734211,-0.4375,-0.055,1.0675,55.46666067,24.994871
82198,1,2,6,2695,00:37:27,00:11:29,0.0,0.0,0.03059197970283852,-1.0,0.715,1.56,55.46666083,24.994871
82199,1,2,6,2696,00:37:27,00:11:29,0.0,0.0,0.02314499058322737,-0.43,-0.1925,1.19,55.46666117,24.99487067
82200,1,2,6,2697,00:37:27,00:11:29,0.0,0.0,0.0077447565864318295,-0.4525,0.20125,0.98375,55.46666117,24.994870499999998
82201,1,2,6,2698,00:37:27,00:11:29,0.31111136,3.1111136000000004,0.0056902142809883045,-0.35625,0.39875,0.94875,55.46666083,24.99487033
82202,1,2,6,2699,00:37:27,00:11:29,0.65833386,3.472225,0.003991159685509664,-0.25375,0.3175,0.88625,55.466661,24.994870000000002
82203,1,2,6,2700,00:37:28,00:11:30,0.65833386,3.472225,0.0035742095858353282,-0.20125,0.54,0.88875,55.466661,24.994870000000002
82204,1,2,6,2701,00:37:28,00:11:30,0.45000036,0.6666671999999999,0.0029960989056351827,-0.045,0.6325000000000001,0.75625,55.46666117,24.9948695
82205,1,2,6,2702,00:37:28,00:11:30,0.5277782,0.7777784000000001,0.0027260611007818587,-0.0675,0.69625,0.80125,55.46666133,24.994869
82206,1,2,6,2703,00:37:28,00:11:30,0.38055586,1.4722233999999998,0.002650986636520855,-0.065,0.8075,0.73875,55.46666133,24.99486883
82207,1,2,6,2704,00:37:28,00:11:30,0.49444484,1.1388898,0.0029766357868165737,-0.11,0.80125,0.75875,55.46666167,24.9948685
82208,1,2,6,2705,00:37:28,00:11:30,0.0,4.944448400000001,0.0019832357269743296,-0.06999999999999999,0.79375,0.7725,55.46666167,24.99486833
82209,1,2,6,2706,00:37:28,00:11:30,0.0,0.0,0.004493436757343821,-0.05875,0.86875,0.69875,55.46666183,24.99486833
82210,1,2,6,2707,00:37:28,00:11:30,0.33333359999999995,3.333336,0.003580301540767347,-0.04875,0.88375,0.685,55.466662,24.994868
82211,1,2,6,2708,00:37:28,00:11:30,0.0,3.333336,0.002277859613534215,-0.07125,0.91125,0.64375,55.466662,24.99486783
82212,1,2,6,2709,00:37:28,00:11:30,0.0,0.0,0.0016929004708581322,-0.08,0.91625,0.61375,55.466662,24.99486783
82213,1,2,6,2710,00:37:29,00:11:31,0.0,0.0,0.00145628519248411,-0.08625,0.95375,0.6,55.466662,24.99486783
82214,1,2,6,2711,00:37:29,00:11:31,0.0,0.0,0.0014531216293201304,-0.0975,0.95125,0.58,55.466662,24.99486767
82215,1,2,6,2712,00:37:29,00:11:31,0.0,0.0,0.00162907673591433,-0.12875,0.94125,0.59,55.466662,24.99486767
82216,1,2,6,2713,00:37:29,00:11:31,0.0,0.0,0.0014348385830773838,-0.12875,0.98,0.5775,55.46666217,24.99486767
82217,1,2,6,2714,00:37:29,00:11:31,0.0,0.0,0.0010303300858899099,-0.14875,0.99625,0.57,55.466662,24.994867499999998
82218,1,2,6,2715,00:37:29,00:11:31,0.0,0.0,0.002133883476483183,-0.14875,0.97,0.5775,55.466662,24.994867499999998
82219,1,2,6,2716,00:37:29,00:11:31,0.0,0.0,0.0011994692640906446,-0.125,0.88625,0.63125,55.466662,24.994867499999998
82220,1,2,6,2717,00:37:29,00:11:31,0.0,0.0,0.0023267195159606515,-0.1375,0.8525,0.66125,55.466662,24.994867499999998
82221,1,2,6,2718,00:37:29,00:11:31,0.0,0.0,0.00317369718963426,-0.05625,0.86625,0.69125,55.46666183,24.99486767
82222,1,2,6,2719,00:37:29,00:11:31,0.33333359999999995,3.333336,0.0037465200589742865,-0.075,0.71375,0.79,55.46666167,24.99486783
82223,1,2,6,2720,00:37:30,00:11:32,0.33333359999999995,3.333336,0.0023847481655948177,-0.005,0.545,0.8925,55.46666167,24.99486783
82224,1,2,6,2721,00:37:30,00:11:32,0.55000044,1.7222236000000002,0.0020957796167783466,0.0625,0.51875,0.9375,55.46666083,24.99486833
82225,1,2,6,2722,00:37:30,00:11:32,0.5694449,0.19444460000000002,0.002926025853373489,0.0024999999999999988,0.40625,0.98,55.466660499999996,24.9948685
82226,1,2,6,2723,00:37:30,00:11:32,0.42500034,1.4444456,0.0021880862037429653,-0.075,0.23375,1.035,55.46666017,24.99486883
82227,1,2,6,2724,00:37:30,00:11:32,0.50277818,0.7777784000000001,0.0013495682387268618,-0.08875,0.165,1.0925,55.46665983,24.99486917
82228,1,2,6,2725,00:37:30,00:11:32,0.41111144,0.9166674000000001,0.0017663203054793988,-0.09,0.12,1.07375,55.4666595,24.99486933
82229,1,2,6,2726,00:37:30,00:11:32,0.30000024,1.111112,0.0026939948733903656,-0.1825,0.135,1.10125,55.46665933,24.99486933
82230,1,2,6,2727,00:37:30,00:11:32,0.0,3.0000023999999996,0.0018714350940021367,-0.08625,0.145,1.0675,55.46665933,24.99486933
82231,1,2,6,2728,00:37:30,00:11:32,0.0,0.0,0.0017512459593872786,-0.105,0.24125,1.05875,55.46665933,24.99486933
82232,1,2,6,2729,00:37:30,00:11:32,0.0,0.0,0.0014013449340234962,-0.1175,0.2725,1.0375,55.46665933,24.99486917
82233,1,2,6,2730,00:37:31,00:11:33,0.0,0.0,0.001463342787782133,-0.1475,0.335,1.02,55.46665933,24.99486917
82234,1,2,6,2731,00:37:31,00:11:33,0.0,0.0,0.0013838834764831839,-0.14375000000000002,0.37375,0.98,55.46665967,24.994869
82235,1,2,6,2732,00:37:31,00:11:33,0.0,0.0,0.0020490375028175017,-0.11,0.42625,0.96,55.46665983,24.994869
82236,1,2,6,2733,00:37:31,00:11:33,0.0,0.0,0.002895904242899872,-0.11125,0.4225,1.01,55.46666,24.99486883
82237,1,2,6,2734,00:37:31,00:11:33,0.0,0.0,0.0026090518659880216,-0.035,0.46625,0.955,55.46666,24.99486867
82238,1,2,6,2735,00:37:31,00:11:33,0.0,0.0,0.0023514583187994524,-0.0175,0.515,0.93375,55.46666017,24.99486833
82239,1,2,6,2736,00:37:31,00:11:33,0.0,0.0,0.00140533008588991,-0.0175,0.55125,0.92125,55.46666033,24.99486817
82240,1,2,6,2737,00:37:31,00:11:33,0.0,0.0,0.0025990341611310808,-0.0425,0.635,0.87875,55.466660499999996,24.994868
82241,1,2,6,2738,00:37:31,00:11:33,0.0,0.0,0.0026487869713262397,-0.0475,0.74125,0.79875,55.46666067,24.99486783
82242,1,2,6,2739,00:37:31,00:11:33,0.3055558,3.055558,0.003304750009395207,-0.06125,0.72,0.82,55.466661,24.99486767
82243,1,2,6,2740,00:37:32,00:11:34,0.3055558,3.055558,0.0015347396084411699,-0.0775,0.72375,0.8125,55.466661,24.99486767
82244,1,2,6,2741,00:37:32,00:11:34,0.0,0.0,0.0016780226546839173,-0.11125,0.73625,0.8225,55.46666133,24.994867499999998
82245,1,2,6,2742,00:37:32,00:11:34,0.0,0.0,0.001604799349980556,-0.07375,0.77,0.7737499999999999,55.4666615,24.994867499999998
82246,1,2,6,2743,00:37:32,00:11:34,0.0,0.0,0.0012285533905932742,-0.08249999999999999,0.77,0.7875,55.46666133,24.994867499999998
82247,1,2,6,2744,00:37:32,00:11:34,0.0,0.0,0.0009867910584671568,-0.05375,0.7575,0.80125,55.4666615,24.99486733
82248,1,2,6,2745,00:37:32,00:11:34,0.0,0.0,0.0011553300858899089,-0.05875,0.72625,0.81,55.4666615,24.99486733
82249,1,2,6,2746,00:37:32,00:11:34,0.0,0.0,0.0006767766952966379,-0.06999999999999999,0.7175,0.83,55.4666615,24.99486733
82250,1,2,6,2747,00:37:32,00:11:34,0.0,0.0,0.001349568238726858,-0.0525,0.71875,0.8262499999999999,55.4666615,24.99486733
82251,1,2,6,2748,00:37:32,00:11:34,0.0,0.0,0.0016097893971888564,-0.055,0.715,0.82875,55.46666133,24.99486733
82252,1,2,6,2749,00:37:32,00:11:34,0.0,0.0,0.0016392978943763278,-0.05625,0.69375,0.84125,55.46666133,24.99486733
82253,1,2,6,2750,00:37:33,00:11:35,0.0,0.0,0.0009267766952966364,-0.06125,0.7012499999999999,0.84375,55.46666133,24.99486733
82254,1,2,6,2751,00:37:33,00:11:35,0.0,0.0,0.001695484112224226,-0.05375,0.6925,0.84,55.46666133,24.99486733
82255,1,2,6,2752,00:37:33,00:11:35,0.0,0.0,0.0009053300858899117,-0.05625,0.6725,0.8575,55.46666133,24.99486733
82256,1,2,6,2753,00:37:33,00:11:35,0.0,0.0,0.0011950597415393842,-0.05375,0.65625,0.86375,55.46666133,24.99486733
82257,1,2,6,2754,00:37:33,00:11:35,0.0,0.0,0.0013718364368360207,-0.052500000000000005,0.69375,0.85,55.46666133,24.99486733
82258,1,2,6,2755,00:37:33,00:11:35,0.0,0.0,0.0013892978943763293,-0.05625,0.6775,0.8475,55.46666133,24.99486733
82259,1,2,6,2756,00:37:33,00:11:35,0.0,0.0,0.0011545084971874744,-0.04625,0.6737500000000001,0.85375,55.4666615,24.99486717
82260,1,2,6,2757,00:37:33,00:11:35,0.0,0.0,0.0010517766952966368,-0.02,0.6725,0.85,55.4666615,24.99486717
82261,1,2,6,2758,00:37:33,00:11:35,0.0,0.0,0.004402505964145991,-0.0325,0.67875,0.86875,55.4666615,24.99486717
82262,1,2,6,2759,00:37:33,00:11:35,0.0,0.0,0.0029353476141229873,-0.0725,0.6825,0.855,55.4666615,24.99486717
82263,1,2,6,2760,00:37:34,00:11:36,0.0,0.0,0.001930024315962221,-0.02375,0.6975,0.83125,55.4666615,24.99486717
82264,1,2,6,2761,00:37:34,00:11:36,0.0,0.0,0.0008718364368360202,-0.00875,0.71,0.82375,55.46666167,24.994867000000003
82265,1,2,6,2762,00:37:34,00:11:36,0.0,0.0,0.0011597396084411726,-0.0175,0.70875,0.8425,55.46666167,24.994867000000003
82266,1,2,6,2763,00:37:34,00:11:36,0.0,0.0,0.0007803300858899121,-0.02125,0.705,0.83375,55.46666167,24.994867000000003
82267,1,2,6,2764,00:37:34,00:11:36,0.0,0.0,0.0006553300858899093,-0.00875,0.71375,0.82375,55.46666183,24.994867000000003
82268,1,2,6,2765,00:37:34,00:11:36,0.0,0.0,0.0015151194830787655,-0.0125,0.7125,0.825,55.46666183,24.99486683
82269,1,2,6,2766,00:37:34,00:11:36,0.0,0.0,0.0016392978943763296,-0.02125,0.6825,0.84,55.46666183,24.99486683
82270,1,2,6,2767,00:37:34,00:11:36,0.0,0.0,0.0014053300858899089,-0.01,0.69375,0.84375,55.46666183,24.99486683
82271,1,2,6,2768,00:37:34,00:11:36,0.0,0.0,0.001258883476483184,0.0025,0.69375,0.83875,55.46666183,24.99486683
82272,1,2,6,2769,00:37:34,00:11:36,0.0,0.0,0.0019256147934109573,0.0,0.6825,0.8575,55.466662,24.99486683
82273,1,2,6,2770,00:37:35,00:11:37,0.0,0.0,0.0011218364368360207,0.00625,0.68,0.8425,55.466662,24.99486683
82274,1,2,6,2771,00:37:35,00:11:37,0.0,0.0,0.0018091071044244512,0.04125,0.6975,0.81625,55.466662,24.99486667
82275,1,2,6,2772,00:37:35,00:11:37,0.0,0.0,0.0022628916562005604,-0.0075,0.69375,0.865,55.466662,24.99486667
82276,1,2,6,2773,00:37:35,00:11:37,0.0,0.0,0.0014169799075194813,-0.02,0.65,0.8775,55.46666217,24.99486667
82277,1,2,6,2774,00:37:35,00:11:37,0.0,0.0,0.0005517766952966375,-0.03,0.65,0.88,55.46666217,24.99486667
82278,1,2,6,2775,00:37:35,00:11:37,0.0,0.0,0.0011780226546839177,-0.04,0.6525,0.87375,55.46666217,24.99486667
82279,1,2,6,2776,00:37:35,00:11:37,0.0,0.0,0.0015865163037378073,-0.0125,0.6775,0.845,55.46666233,24.99486667
82280,1,2,6,2777,00:37:35,00:11:37,0.0,0.0,0.0013312851924841102,-0.0125,0.6775,0.8475,55.46666233,24.99486667
82281,1,2,6,2778,00:37:35,00:11:37,0.0,0.0,0.0012580618877807473,-0.00375,0.69375,0.8325,55.46666233,24.9948665
82282,1,2,6,2779,00:37:35,00:11:37,0.0,0.0,0.0013616152783740211,-0.0125,0.69625,0.85,55.4666625,24.9948665
82283,1,2,6,2780,00:37:36,00:11:38,0.0,0.0,0.0011079629131445345,-0.01375,0.66625,0.8675,55.4666625,24.9948665
82284,1,2,6,2781,00:37:36,00:11:38,0.0,0.0,0.0010365660924854933,-0.0325,0.6725,0.85625,55.46666267,24.99486633
82285,1,2,6,2782,00:37:36,00:11:38,0.0,0.0,0.001397692568794009,-0.04,0.69625,0.83375,55.46666283,24.99486633
82286,1,2,6,2783,00:37:36,00:11:38,0.0,0.0,0.0007682830462427477,-0.025,0.70375,0.83,55.46666283,24.99486617
82287,1,2,6,2784,00:37:36,00:11:38,0.0,0.0,0.0010812851924841087,-0.0025,0.69,0.84,55.46666283,24.99486617
82288,1,2,6,2785,00:37:36,00:11:38,0.0,0.0,0.001320059741539383,-0.00125,0.66625,0.8675,55.46666283,24.99486617
82289,1,2,6,2786,00:37:36,00:11:38,0.0,0.0,0.00174908668870603,-0.005,0.6975,0.8475,55.46666283,24.99486617
82290,1,2,6,2787,00:37:36,00:11:38,0.0,0.0,0.0009267766952966357,0.0,0.7212500000000001,0.8175,55.46666283,24.99486617
82291,1,2,6,2788,00:37:36,00:11:38,0.0,0.0,0.0011079629131445366,-0.0175,0.705,0.83,55.466663,24.994866000000002
82292,1,2,6,2789,00:37:36,00:11:38,0.0,0.0,0.0014677523103333884,-0.015,0.6975,0.84375,55.466663,24.994866000000002
82293,1,2,6,2790,00:37:37,00:11:39,0.0,0.0,0.002145533298112753,-0.015,0.71375,0.8225,55.466663,24.994866000000002
82294,1,2,6,2791,00:37:37,00:11:39,0.0,0.0,0.0011432830462427455,-0.02125,0.69875,0.84875,55.466663,24.994866000000002
82295,1,2,6,2792,00:37:37,00:11:39,0.0,0.0,0.0020393267313834947,-0.0225,0.70875,0.845,55.466663,24.994866000000002
82296,1,2,6,2793,00:37:37,00:11:39,0.0,0.0,0.001703943218022567,-0.02375,0.72,0.8175,55.466663,24.994866000000002
82297,1,2,6,2794,00:37:37,00:11:39,0.0,0.0,0.0007285533905932731,-0.02125,0.7025,0.82375,55.46666317,24.994866000000002
82298,1,2,6,2795,00:37:37,00:11:39,0.0,0.0,0.00118301270189222,-0.02375,0.7012499999999999,0.8475,55.46666317,24.994866000000002
82299,1,2,6,2796,00:37:37,00:11:39,0.0,0.0,0.002546410700895405,-0.03,0.7225,0.8125,55.46666317,24.994866000000002
82300,1,2,6,2797,00:37:37,00:11:39,0.0,0.0,0.00212067453495034,-0.03,0.705,0.82375,55.46666317,24.99486583
82301,1,2,6,2798,00:37:37,00:11:39,0.0,0.0,0.0009785533905932744,-0.00625,0.7075,0.8475,55.46666317,24.994866000000002
82302,1,2,6,2799,00:37:37,00:11:39,0.0,0.0,0.001793806391563803,0.005,0.685,0.83625,55.46666317,24.99486583
82303,1,2,6,2800,00:37:38,00:11:40,0.0,0.0,0.0012245682387268574,-0.0175,0.7075,0.8425,55.46666317,24.99486583
82304,1,2,6,2801,00:37:38,00:11:40,0.0,0.0,0.001195059741539383,0.0,0.7062499999999999,0.81875,55.46666333,24.99486583
82305,1,2,6,2802,00:37:38,00:11:40,0.0,0.0,0.0013503898274292922,0.02,0.72375,0.8075,55.46666333,24.99486583
82306,1,2,6,2803,00:37:38,00:11:40,0.0,0.0,0.002055853431210968,-0.00125,0.76,0.79875,55.46666333,24.99486583
82307,1,2,6,2804,00:37:38,00:11:40,0.0,0.0,0.0016116152783740216,-0.00875,0.76,0.81875,55.4666635,24.99486583
82308,1,2,6,2805,00:37:38,00:11:40,0.0,0.0,0.0016891541344957349,-0.00875,0.81125,0.7637499999999999,55.4666635,24.99486583
82309,1,2,6,2806,00:37:38,00:11:40,0.0,0.0,0.0016533465953017968,-0.0075000000000000015,0.845,0.72875,55.4666635,24.99486583
82310,1,2,6,2807,00:37:38,00:11:40,0.0,0.0,0.002361459124401825,-0.0025,0.8,0.7162499999999999,55.4666635,24.99486583
82311,1,2,6,2808,00:37:38,00:11:40,0.0,0.0,0.0029076039684700376,0.02,0.6775,0.83,55.46666333,24.994866000000002
82312,1,2,6,2809,00:37:38,00:11:40,0.0,0.0,0.002034406821804241,0.0,0.6849999999999999,0.89625,55.46666317,24.994866000000002
82313,1,2,6,2810,00:37:39,00:11:41,0.0,0.0,0.0014013449340234939,0.02375,0.6875,0.835,55.46666317,24.994866000000002
82314,1,2,6,2811,00:37:39,00:11:41,0.0,0.0,0.0022500915840479143,0.0025,0.66625,0.845,55.466663,24.99486633
82315,1,2,6,2812,00:37:39,00:11:41,0.0,0.0,0.0018911237755614922,-0.015,0.6725,0.88,55.466663,24.99486633
82316,1,2,6,2813,00:37:39,00:11:41,0.0,0.0,0.0014745682387268574,-0.0075000000000000015,0.6487499999999999,0.85375,55.46666283,24.9948665
82317,1,2,6,2814,00:37:39,00:11:41,0.0,0.0,0.0024789777612781194,-0.02875,0.645,0.88,55.46666283,24.99486667
82318,1,2,6,2815,00:37:39,00:11:41,0.0,0.0,0.0018678512849696024,-0.05875,0.6575,0.8674999999999999,55.4666625,24.99486667
82319,1,2,6,2816,00:37:39,00:11:41,0.0,0.0,0.0009045084971874732,-0.05125,0.65125,0.85625,55.46666267,24.99486667
82320,1,2,6,2817,00:37:39,00:11:41,0.0,0.0,0.0013830618877807466,-0.07625,0.67,0.8675,55.46666283,24.99486667
82321,1,2,6,2818,00:37:39,00:11:41,0.0,0.0,0.0015821067811865475,-0.0775,0.6625,0.8674999999999999,55.46666283,24.99486683
82322,1,2,6,2819,00:37:39,00:11:41,0.0,0.0,0.0008932830462427476,-0.07625,0.67,0.85625,55.46666283,24.99486683
82323,1,2,6,2820,00:37:40,00:11:42,0.0,0.0,0.0017075311518713904,-0.09625,0.6575,0.8725,55.46666283,24.99486683
82324,1,2,6,2821,00:37:40,00:11:42,0.0,0.0,0.0014651686689672945,-0.1175,0.675,0.86375,55.46666283,24.99486683
82325,1,2,6,2822,00:37:40,00:11:42,0.0,0.0,0.0017632929990344438,-0.115,0.69125,0.825,55.46666283,24.99486683
82326,1,2,6,2823,00:37:40,00:11:42,0.0,0.0,0.0008535533905932733,-0.10625,0.68625,0.8412499999999999,55.466663,24.99486683
82327,1,2,6,2824,00:37:40,00:11:42,0.0,0.0,0.001921629641544542,-0.0875,0.67125,0.8475,55.466663,24.994867000000003
82328,1,2,6,2825,00:37:40,00:11:42,0.0,0.0,0.0017632929990344481,-0.1325,0.675,0.8575,55.466663,24.99486683
82329,1,2,6,2826,00:37:40,00:11:42,0.0,0.0,0.002022359782157077,-0.07875,0.71375,0.82125,55.46666317,24.99486683
82330,1,2,6,2827,00:37:40,00:11:42,0.0,0.0,0.0014633427877821315,-0.04375,0.715,0.825,55.46666317,24.99486683
82331,1,2,6,2828,00:37:40,00:11:42,0.0,0.0,0.0014348385830773836,-0.06,0.71375,0.8262499999999999,55.46666333,24.99486667
82332,1,2,6,2829,00:37:40,00:11:42,0.0,0.0,0.0016848385830773864,-0.08,0.7112499999999999,0.83,55.46666333,24.99486667
82333,1,2,6,2830,00:37:41,00:11:43,0.0,0.0,0.0015271665227259315,-0.075,0.7175,0.8262499999999999,55.46666333,24.99486667
82334,1,2,6,2831,00:37:41,00:11:43,0.0,0.0,0.00133128519248411,-0.0825,0.7175,0.83625,55.46666367,24.9948665
82335,1,2,6,2832,00:37:41,00:11:43,0.0,0.0,0.0018810991470174,-0.06375,0.6925,0.84125,55.46666367,24.9948665
82336,1,2,6,2833,00:37:41,00:11:43,0.0,0.0,0.0013393470802648593,-0.0375,0.67625,0.84875,55.46666383,24.9948665
82337,1,2,6,2834,00:37:41,00:11:43,0.0,0.0,0.0011856601717798218,-0.03,0.69,0.845,55.46666383,24.99486633
82338,1,2,6,2835,00:37:41,00:11:43,0.0,0.0,0.0022637173697192888,-0.05625,0.70875,0.83375,55.46666383,24.99486633
82339,1,2,6,2836,00:37:41,00:11:43,0.0,0.0,0.0013617910584671554,-0.02625,0.69125,0.8275,55.466664,24.99486633
82340,1,2,6,2837,00:37:41,00:11:43,0.0,0.0,0.0010080618877807476,-0.0125,0.69,0.85,55.466664,24.99486617
82341,1,2,6,2838,00:37:41,00:11:43,0.0,0.0,0.0019663501969739124,-0.01625,0.71,0.83125,55.46666417,24.99486617
82342,1,2,6,2839,00:37:41,00:11:43,0.0,0.0,0.0025338262971472012,0.02125,0.725,0.82,55.46666417,24.99486617
82343,1,2,6,2840,00:37:42,00:11:44,0.0,0.0,0.002451898697783811,-0.04,0.65875,0.8887499999999999,55.46666417,24.99486617
82344,1,2,6,2841,00:37:42,00:11:44,0.0,0.0,0.0022480841100293338,-0.11375,0.63125,0.86375,55.46666433,24.99486617
82345,1,2,6,2842,00:37:42,00:11:44,0.0,0.0,0.0020945781915185555,-0.13625,0.645,0.8625,55.4666645,24.99486617
82346,1,2,6,2843,00:37:42,00:11:44,0.0,0.0,0.0014571067811865468,-0.1225,0.65125,0.875,55.46666467,24.994866000000002
82347,1,2,6,2844,00:37:42,00:11:44,0.0,0.0,0.0007285533905932744,-0.13375,0.64,0.865,55.46666467,24.994866000000002
82348,1,2,6,2845,00:37:42,00:11:44,0.0,0.0,0.0010517766952966377,-0.135,0.65375,0.87375,55.46666483,24.994866000000002
82349,1,2,6,2846,00:37:42,00:11:44,0.0,0.0,0.0013830618877807485,-0.12125,0.67,0.8525,55.46666483,24.994866000000002
82350,1,2,6,2847,00:37:42,00:11:44,0.0,0.0,0.0004999999999999991,-0.11,0.675,0.84125,55.46666483,24.994866000000002
82351,1,2,6,2848,00:37:42,00:11:44,0.0,0.0,0.0002500000000000002,-0.1125,0.68125,0.855,55.46666483,24.99486583
82352,1,2,6,2849,00:37:42,00:11:44,0.0,0.0,0.0012071067811865474,-0.1025,0.67625,0.86,55.466665,24.99486583
82353,1,2,6,2850,00:37:43,00:11:45,0.0,0.0,0.0007285533905932773,-0.09,0.66875,0.85625,55.466665,24.99486583
82354,1,2,6,2851,00:37:43,00:11:45,0.0,0.0,0.0005517766952966379,-0.08124999999999999,0.6625,0.8525,55.466665,24.99486567
82355,1,2,6,2852,00:37:43,00:11:45,0.0,0.0,0.0009562851924841123,-0.08249999999999999,0.67,0.855,55.466665,24.99486567
82356,1,2,6,2853,00:37:43,00:11:45,0.0,0.0,0.002018555860072541,-0.052500000000000005,0.64875,0.87125,55.466665,24.99486567
82357,1,2,6,2854,00:37:43,00:11:45,0.0,0.0,0.0013718364368360185,-0.06875,0.65125,0.8725,55.466665,24.99486567
82358,1,2,6,2855,00:37:43,00:11:45,0.0,0.0,0.0006249999999999988,-0.08875,0.65,0.8725,55.46666483,24.99486567
82359,1,2,6,2856,00:37:43,00:11:45,0.0,0.0,0.001121836436836022,-0.08374999999999999,0.64875,0.87375,55.46666483,24.99486567
82360,1,2,6,2857,00:37:43,00:11:45,0.0,0.0,0.0008535533905932737,-0.0875,0.6475,0.87125,55.466665,24.9948655
82361,1,2,6,2858,00:37:43,00:11:45,0.0,0.0,0.0007285533905932734,-0.09125,0.64875,0.87,55.466665,24.9948655
82362,1,2,6,2859,00:37:43,00:11:45,0.0,0.0,0.000625,-0.09875,0.64625,0.8725,55.46666517,24.9948655
82363,1,2,6,2860,00:37:44,00:11:46,0.0,0.0,0.0014928512849696034,-0.11125,0.6487499999999999,0.87125,55.46666517,24.9948655
